"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",2,5,42,11,98
"GM",21,12046,190182,4031,3144
"Tolerant",39,207592,215180,21965,14549
"Vulnerable",17,1214,21295,93141,25084
"Unclassified",81,16099,39182,29050,245531
