"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",7078,1019,2904,5030,3042
"GM",2144,91676,107982,14609,4088
"Tolerant",6387,143768,107181,42951,11553
"Vulnerable",5549,7615,32682,110410,11004
"Unclassified",35659,15533,38213,86606,77721
