"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",397,275,14872,840,3001
"GM",232,10816,44946,2680,7800
"Tolerant",13901,117452,446859,63903,134060
"Vulnerable",790,5729,72894,213305,98810
"Unclassified",4433,24325,167026,381528,520244
