"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",283,449,810,1126,1977
"GM",555,2787,4989,2951,4457
"Tolerant",422,5046,2196,2352,4853
"Vulnerable",703,1505,1417,14434,12204
"Unclassified",2357,5802,12141,22046,19045
