"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",115,19,90,30,168
"GM",5780,26623,187949,13837,5760
"Tolerant",12327,227480,286764,60173,14832
"Vulnerable",3260,11726,95361,146850,17026
"Unclassified",1460,5975,14400,11541,207644
