"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",24,917,1460,1855,361
"GM",152,169924,535597,53480,9202
"Tolerant",183,551716,325597,126385,15001
"Vulnerable",172,37415,144153,427617,28227
"Unclassified",69,14544,18902,35813,462898
