"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",20112,2218,311,9202,22574
"GM",3247,27678,1387,39090,2015
"Tolerant",401,942,166,1419,593
"Vulnerable",15750,74806,2678,55560,12340
"Unclassified",26938,3781,575,14729,135196
