"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,6,7,0,62
"GM",3,88695,408983,1264,8789
"Tolerant",1,381908,97189,2211,10728
"Vulnerable",0,333,1718,4261,4041
"Unclassified",226,10285,15753,888,46628
