"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",195983,3462,5883,6406,166028
"GM",912,534,1505,385,250
"Tolerant",6559,3016,18879,12010,7832
"Vulnerable",8797,5024,13137,35371,9096
"Unclassified",507580,4548,9037,13740,298788
