"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,61,3,1,8
"GM",9,78603,250621,1042,681
"Tolerant",4,247029,19137,757,314
"Vulnerable",0,709,533,5812,1038
"Unclassified",2,1642,775,1200,30326
