"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",9563,99,2654,16909,18231
"GM",593,669,815,156,125
"Tolerant",8058,1384,10809,11479,8308
"Vulnerable",6530,205,7805,100300,12134
"Unclassified",7370,46,2967,16385,111364
