"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",2997,1019,7974,552,578
"GM",661,55355,206276,8694,2172
"Tolerant",5397,243449,246963,39357,5420
"Vulnerable",543,6891,53318,82469,13243
"Unclassified",301,7051,13230,9725,262806
