"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",310,500,702,258,2864
"GM",282,43254,87289,195,6004
"Tolerant",393,75639,15283,637,8371
"Vulnerable",55,313,305,1483,3760
"Unclassified",2308,8608,9540,3134,62811
