"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,4,8,1,4
"GM",293,42845,861300,11259,1026
"Tolerant",83,889325,199582,32798,1740
"Vulnerable",23,13330,24442,12797,2589
"Unclassified",49,6598,10037,1257,91646
