"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",5668,3773,4585,18,3396
"GM",239,97056,213564,1113,17479
"Tolerant",306,186639,39413,3188,11387
"Vulnerable",25,1977,2080,38407,23578
"Unclassified",878,25411,17801,25200,261166
