"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",3094,2601,1527,1467,21440
"GM",7542,102499,135757,8174,16333
"Tolerant",6056,145865,71014,16633,28642
"Vulnerable",1906,8534,12094,50266,27119
"Unclassified",8637,10722,13151,12952,175718
