"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,2,10,1,19
"GM",24,16568,274122,302,8455
"Tolerant",42,267743,143383,486,20734
"Vulnerable",4,123,655,922,1367
"Unclassified",83,5069,8699,3655,56303
