"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",66,245,208,29,1019
"GM",136,3942,3624,88,3607
"Tolerant",1731,9454,12786,1039,21386
"Vulnerable",216,707,978,2787,14201
"Unclassified",1944,6697,8382,1900,75176
