"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",47,7,128,1,21
"GM",188,30,64,34,4
"Tolerant",1428,709,10446,2409,3759
"Vulnerable",98,53,297,2328,7843
"Unclassified",46,35,427,11494,52045
