"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",11010,1,3134,8448,42333
"Tolerant",873,2,55272,24408,16672
"Vulnerable",1305,6,24295,138915,33872
"Unclassified",7606,0,3580,11493,61436
