"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",16130,34,307179,43,28057
"GM",2130,10,10531,1,927
"Tolerant",321818,2496,380233,863,73753
"Vulnerable",190,7,986,7428,6066
"Unclassified",5296,16,7241,1409,117719
