"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",11852,1855,2218,9173,19722
"GM",966,1928,115,626,1125
"Tolerant",1478,521,1018,1564,2527
"Vulnerable",907,902,63,1313,1160
"Unclassified",672,563,310,936,100804
