"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,12,23,2,61
"GM",24,21280,294194,485,5656
"Tolerant",106,272256,189164,379,12330
"Vulnerable",4,324,563,1144,1430
"Unclassified",82,6940,14773,3383,28352
