"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",4,29,180,52,352
"GM",46,9437,62957,5538,9475
"Tolerant",126,59145,207357,38945,40896
"Vulnerable",43,1086,40968,134471,33782
"Unclassified",297,6982,38703,39861,110559
