"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",8872,11073,15208,12,28138
"GM",23275,643137,387970,3667,56159
"Tolerant",8505,242485,153901,691,29046
"Vulnerable",41,1458,1143,1655,609
"Unclassified",6672,21588,19703,200,270354
