"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,27,18,3,2
"GM",1,36581,330220,523,1074
"Tolerant",1,340920,99937,1311,1017
"Vulnerable",3,556,1954,4322,496
"Unclassified",0,496,707,615,58283
