"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",2,4,16,53,223
"GM",3,11,23,30,61
"Tolerant",60,784,3289,1012,1516
"Vulnerable",607,188,4306,16439,15481
"Unclassified",1396,298,3102,6189,36298
