"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,0,0,21
"GM",0,0,0,0,35
"Tolerant",0,0,0,0,45
"Vulnerable",0,0,0,0,28
"Unclassified",8,2,9,3,5542
