"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",31,56,53,0,2
"GM",16,125678,288961,2220,1405
"Tolerant",3,291484,33478,1405,2084
"Vulnerable",6,1558,1384,9381,1206
"Unclassified",3,3444,1815,2805,56142
