"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",19623,17378,2663,2,4700
"GM",25473,868539,173330,61,19973
"Tolerant",7151,200800,45152,7,4437
"Vulnerable",60,62,4,0,101
"Unclassified",9007,21194,3429,30,47017
