"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",5153,3637,5920,5723,2825
"GM",576,13193,34635,3614,1194
"Tolerant",2415,46286,55588,13859,4295
"Vulnerable",1776,3877,11075,91163,25204
"Unclassified",1080,2119,6984,21410,226096
