"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",429,4,416,494,382
"GM",0,0,67,2,1
"Tolerant",1169,828,7037,1264,1001
"Vulnerable",760,114,1550,21346,3611
"Unclassified",4105,202,5716,29958,61781
