"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,2,6,75,120
"GM",0,31,104,81,84
"Tolerant",4,162,1317,1229,1111
"Vulnerable",33,150,1242,22913,23415
"Unclassified",70,123,702,9604,13850
