"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1435,3557,3878,2003,1357
"GM",3599,221995,258776,9991,1482
"Tolerant",1906,220820,73464,13907,814
"Vulnerable",335,7442,10880,50081,867
"Unclassified",394,3231,3509,2258,181968
