"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",55018,5580,4069,1795,2030
"GM",13898,26854,13205,11252,1772
"Tolerant",9297,9551,11185,4789,779
"Vulnerable",4169,12537,3681,17078,1558
"Unclassified",4600,2093,1620,1903,95194
