"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,0,11,7
"GM",0,1416,1554,490,617
"Tolerant",41,4177,7099,5924,4387
"Vulnerable",13,647,2015,53242,16410
"Unclassified",152,4591,18046,344878,83255
