"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",82657,17947,6087,16,21441
"GM",22951,276727,269767,16,10305
"Tolerant",7952,295764,51698,17,5227
"Vulnerable",28,23,9,0,108
"Unclassified",24668,9134,4760,49,90961
