"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1,121,6,0,8
"GM",23,49847,23137,1110,1916
"Tolerant",4,20720,4977,511,816
"Vulnerable",1,1795,555,54353,28606
"Unclassified",55,4789,1320,32087,165222
