"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",462,29,1432,685,441
"GM",0,0,0,0,4
"Tolerant",5163,323,8859,5978,1570
"Vulnerable",877,6,7475,84514,41591
"Unclassified",1172,42,2682,16058,130452
