"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",13,14,47,9,491
"GM",11,7139,44862,328,4860
"Tolerant",22,41578,29400,443,7891
"Vulnerable",8,119,361,2859,6440
"Unclassified",273,6759,12894,11891,77004
