"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",987,3313,8827,7029,4413
"GM",8896,253858,734533,96778,15861
"Tolerant",13362,493577,207105,406862,7141
"Vulnerable",14844,155037,422352,430770,96813
"Unclassified",3753,22167,32044,18756,132115
