"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1,0,0,0,17
"Tolerant",0,0,0,0,5
"Vulnerable",0,0,0,0,16
"Unclassified",5,1,1,4,51
