"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",18,2,68,11,48
"GM",1,0,2,0,1
"Tolerant",18,7,113,35,57
"Vulnerable",31,17,132,304,165
"Unclassified",21,2,54,108,8950
