"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",5,8,8,3,8
"GM",0,101747,223833,3178,9015
"Tolerant",3,207934,19628,1884,3422
"Vulnerable",45,7931,2990,83673,43135
"Unclassified",67,11505,5333,41272,147075
