"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",166,0,0,888,745
"Tolerant",18,0,0,40,414
"Vulnerable",3225,0,4,52805,17217
"Unclassified",5035,72,92,17863,29430
