"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",78,2134,8832,485,2901
"GM",31,35222,237795,4803,2343
"Tolerant",154,250031,112191,13266,6659
"Vulnerable",363,11066,23162,222990,45444
"Unclassified",584,11007,23483,59588,51138
