"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",116,316,1035,35,10
"GM",2078,79849,268557,2118,617
"Tolerant",7160,291311,368144,7961,1844
"Vulnerable",204,1482,4286,18868,10469
"Unclassified",298,2113,4659,4473,116132
