"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",40948,2387,177,1,72947
"GM",8038,117173,2420,908,35107
"Tolerant",1505,4657,245,45,25622
"Vulnerable",123,1492,193,43,303
"Unclassified",47208,16648,719,149,194136
