"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",37,3,33,16,82
"GM",18,165,1187,98,13
"Tolerant",23,842,2036,383,95
"Vulnerable",19,44,385,10465,305
"Unclassified",93,116,314,935,19516
