"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",70,14,108,229,2864
"GM",7,164,499,80,221
"Tolerant",125,1046,1280,344,2391
"Vulnerable",49,33,596,2855,11858
"Unclassified",84,56,365,510,11375
