"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",137,47,155,130,11
"GM",263,15029,46438,1714,540
"Tolerant",253,50008,67561,4128,1507
"Vulnerable",271,2480,11725,91940,1096
"Unclassified",163,1602,5251,4148,103934
