"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",33802,5365,2391,1420,31603
"GM",11245,265837,154663,881,12434
"Tolerant",2045,140022,40497,395,2475
"Vulnerable",160,402,115,558,227
"Unclassified",19725,6032,4183,1089,40486
