"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,3,13,66
"GM",0,0,2,1,10
"Tolerant",30,1,1526,848,5390
"Vulnerable",31,0,599,11511,30558
"Unclassified",519,10,9391,34145,119559
