"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",41682,5,127597,13870,58813
"Tolerant",101931,360,23945,34256,26401
"Vulnerable",21602,1,15568,21511,14822
"Unclassified",164237,8,122097,31508,194151
