"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",10248,899,31924,17213,35496
"GM",39,6,454,262,474
"Tolerant",76946,5401,377600,334743,255556
"Vulnerable",16731,808,234020,84658,112080
"Unclassified",6513,250,25975,88374,339754
