"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,78,80,16,93
"GM",175,25453,350799,12537,5863
"Tolerant",576,453979,338183,87997,17203
"Vulnerable",57,20457,71281,58500,10506
"Unclassified",98,7817,24546,35243,122112
