"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",9,1,4,11,312
"GM",4,3614,3406,58,1671
"Tolerant",17,3084,4391,166,3726
"Vulnerable",0,52,202,960,2159
"Unclassified",327,2660,4214,24910,163033
