"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,1,3,46
"GM",0,8,23,75,114
"Tolerant",1,8,4,32,104
"Vulnerable",11,115,35,17526,4703
"Unclassified",103,174,481,4430,7010
