"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",130222,172971,14479,24150,3576
"GM",4294,416213,87375,6908,1665
"Tolerant",1139,121262,41712,1215,287
"Vulnerable",677,4274,644,3857,1136
"Unclassified",6844,13778,1828,900,101996
