"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,7,8,1,9
"GM",3,12098,3169,414,1143
"Tolerant",37,4537,5748,310,866
"Vulnerable",10,472,467,1765,6467
"Unclassified",2,2139,1070,4438,41948
