"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",59841,1121,9416,17926,115578
"GM",620,18508,13427,26532,3710
"Tolerant",5201,20537,89780,54917,14795
"Vulnerable",22538,33906,105003,272010,76158
"Unclassified",140031,6945,15808,58539,380735
