"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",11,48,11,35,558
"GM",51,12641,4626,1488,6531
"Tolerant",32,5783,1537,321,4467
"Vulnerable",34,1834,435,19471,39337
"Unclassified",905,4212,1769,22457,212777
