"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",43,661,399,368,138
"GM",53,21495,157724,6027,1340
"Tolerant",226,160095,102500,13578,2598
"Vulnerable",61,2016,9636,60229,2597
"Unclassified",95,1523,1830,2650,84100
