"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",14563,4,450293,1808,1558
"GM",419,0,12946,104,41
"Tolerant",463100,15064,467772,12796,4158
"Vulnerable",4932,44,7790,10444,117
"Unclassified",3495,0,8154,90,81563
